journal_title,manifest_n,excluded_n,analysis_eligible_n,classified_n,remaining_n,coverage_percent,status
Brazilian Political Science Review,268,0,268,268,0,100,completo
Cadernos Gestão Pública e Cidadania,120,0,120,120,0,100,completo
Contexto Internacional,456,0,456,456,0,100,completo
Dados,622,0,622,622,0,100,completo
Revista Brasileira de Ciência Política,391,0,391,100,291,25.6,parcial
Novos estudos CEBRAP,582,1,581,132,449,22.7,parcial
Opinião Pública,464,0,464,100,364,21.6,parcial
Lua Nova: Revista de Cultura e Política,511,0,511,0,511,0,não iniciado
Revista Brasileira de Ciências Sociais,708,0,708,0,708,0,não iniciado
Revista Brasileira de Política Internacional,490,0,490,0,490,0,não iniciado
Revista de Sociologia e Política,638,0,638,0,638,0,não iniciado
